,category,coordinates,id,lat,lng,name,price_level,rating,review_count
7251,localservices,POINT (-0.1308444 51.5200689),5xzjxVzG_M3F69nfMe4FNQ,51.5200689,-0.1308444,Cloud 9 Cycles,3,5.0,1
7252,localservices,POINT (-0.170296 51.492486),NxCO_qIaIfyVQam2C94-QA,51.492486,-0.170296,Jeeves Of Belgravia,3,1.0,1
7253,localservices,POINT (-0.170741 51.4705621),MUE_CATBLVYDXIjT1lwNqg,51.4705621,-0.170741,Spectrum Clothes Care,3,5.0,1
7254,localservices,POINT (-0.156808 51.4976612),18DKPtEYDj3uEHzjUzOH3g,51.4976612,-0.156808,Jeeves,3,1.0,1
7255,localservices,POINT (-0.106169402885403 51.5334818786442),YSyWHnS9V1tZ7gk53io3rw,51.5334818786442,-0.106169402885403,O2 Shop Islington,3,1.0,1
7256,localservices,POINT (-0.140134617686272 51.5243196508914),YyKL_vZJKkraSoPfIzHWVg,51.5243196508914,-0.140134617686272,Euston Shoes & Sports,3,4.0,1
7257,localservices,POINT (-0.1397821 51.5100461),4R2hrPZr005pT_HW3c40DA,51.5100461,-0.1397821,Ede & Ravenscroft,3,2.0,1
7258,localservices,POINT (-0.113088 51.461868),Rd4vcHQVeGEIw8RcK5F3cg,51.461868,-0.113088,Clear Prints Digital,3,4.0,1
7259,localservices,POINT (-0.1477049 51.5166812),DSx28uFMMzFJVbr2hCRNOA,51.5166812,-0.1477049,Royal Society Of Medicine,3,5.0,1
7260,localservices,POINT (-0.1408202 51.5224331),g-HfeFHHbvz9oWOHpE186w,51.5224331,-0.1408202,Red & White Laundries,3,4.0,1
7261,localservices,POINT (-0.139635 51.507867),0tQed2RsFiCrut3lhN1_2A,51.507867,-0.139635,Mackenzie's Of Piccadilly,3,5.0,1
7262,localservices,POINT (-0.1385932 51.5543269),zCsgVeOKPYhZZZrWQ6rNbw,51.5543269,-0.1385932,RB Cleaning,3,5.0,1
7263,localservices,POINT (-0.1423489 51.5200891),r8P_DvVIiOwgfs7f1fCGOA,51.5200891,-0.1423489,City Centre Dry Cleaners,3,5.0,1
7264,localservices,POINT (-0.108592278828322 51.5025133658991),GsdaUOhL5DdMOnE7YMQg5g,51.5025133658991,-0.108592278828322,Evans Cycles,4,4.0,12
7265,localservices,POINT (-0.140782 51.510133),48luCl3rQCAIHdd1iEoBaQ,51.510133,-0.140782,Anderson & Sheppard,4,4.5,10
7266,localservices,POINT (-0.09744999999999999 51.560911),4AzV8l8bPSYbsLBkZLaDhg,51.560911,-0.09745,Arsenal Dry Cleaners,4,3.0,8
7267,localservices,POINT (-0.103839 51.535278),Eq7_NoBZ7GdH9kyympYndg,51.535278,-0.103839,5 Star Dry Cleaners,4,2.5,6
7268,localservices,POINT (-0.085885 51.513018),VgVrwUC6ST4h2J4nLha_gA,51.513018,-0.085885,Cad & The Dandy,4,4.0,6
7269,localservices,POINT (-0.206082999706268 51.5162506103516),K_t5bguCLl93MF7F8hQwJQ,51.5162506103516,-0.206082999706268,Lyndons Art & Graphics,4,3.0,4
7270,localservices,POINT (-0.2296822 51.4969492),zm1ql7hOUVW5X41d935kxw,51.4969492,-0.2296822,Brackenbury Village Dry Cleaners,4,1.5,3
7271,localservices,POINT (-0.1786882 51.5553954),wuMTtqVReYeNKgAxfjflvQ,51.5553954,-0.1786882,Jeeves Of Belgravia,4,2.5,3
7272,localservices,POINT (-0.1505737 51.5129665),-Gfe3Xp3-P_f2JC6mI_spw,51.5129665,-0.1505737,Buckingham Dry Cleaners,4,3.5,3
7273,localservices,POINT (-0.2684125 51.4929628),toA5zVC2cF5nQ8jyUFoj_g,51.4929628,-0.2684125,Royal Dry Cleaners,4,1.0,3
7274,localservices,POINT (-0.1565495 51.4902483),-cdjf1Gqsi9guBxQAzm4Og,51.4902483,-0.1565495,Sloane Cleaners,4,1.5,3
7275,localservices,POINT (-0.151261 51.517547),fq3Y3ef1zXw72giajUeDkg,51.517547,-0.151261,Perkins Dry Cleaners,4,1.0,3
7276,localservices,POINT (0.0360756 51.4817346),mjA1ZMwZ6LasXRohhmchBQ,51.4817346,0.0360756,Elias,4,3.0,2
7277,localservices,POINT (-0.1403712 51.511009),cTzxr8yZQfXBiUmKPhggYA,51.511009,-0.1403712,Richard Anderson,4,4.5,2
7278,localservices,POINT (-0.2240199 51.4936071),sIdQyh5OA4-cwDOzPkicGA,51.4936071,-0.2240199,Shirt Stream,4,1.0,2
7279,localservices,POINT (-0.1436817 51.5124556),qbDCyILsv58AWCSjJJL8fA,51.5124556,-0.1436817,Wempe Jewellers,4,5.0,2
7280,localservices,POINT (-0.1950025 51.5136683),OtTwD6Gv4J4Gfw-SQSt1ig,51.5136683,-0.1950025,Central Wash,4,1.0,2
7281,localservices,POINT (-0.1259434 51.4165969),fel-aupq0QOg3sViasT3vg,51.4165969,-0.1259434,Cuffs,4,3.0,2
7282,localservices,POINT (-0.187641 51.516343),WPmjndDDDSQ0_W8GmvsqUA,51.516343,-0.187641,Launderette Centre,4,1.0,2
7283,localservices,POINT (-0.0468021 51.3980986),GfcPHl7eK3Njn0UyXgSp1Q,51.3980986,-0.0468021,A B Heating & Domestic Appliances,4,1.0,2
7284,localservices,POINT (-0.20547 51.53551),hIpoKnQWkHX9J2q3_960qw,51.53551,-0.20547,Reliant Dry Cleaners,4,1.0,1
7285,localservices,POINT (-0.1999169 51.4985999),iS5uijdhXPRp7RuocCdk6w,51.4985999,-0.1999169,Jeeves Of Belgravia,4,1.0,1
7286,localservices,POINT (-0.1420325 51.5119751),1H-K90Vla0kclgz8w3F7Tw,51.5119751,-0.1420325,Crombie,4,4.0,1
7287,localservices,POINT (-0.08357299999999999 51.505754),wJCxubSs6l5aF8-0VeOZUQ,51.505754,-0.083573,Harry's Watches,4,1.0,1
7288,localservices,POINT (-0.0877920190490613 51.5058458020465),EkCz41XT2gbYL5oKLRFR4A,51.5058458020465,-0.0877920190490613,Fone Doctors,4,1.0,1
7289,localservices,POINT (-0.144508 51.510992),IixL-6QwIK0xT7YsXhNQ6Q,51.510992,-0.144508,Holland & Holland Holdings,4,4.0,1
7290,localservices,POINT (-0.2076784 51.5780736),GmBfaC-TdZ4WLH9dYpfs4Q,51.5780736,-0.2076784,Maurice Colp,4,1.0,1
7291,localservices,POINT (-0.109176635742188 51.513870548724),KwRfm62poNJW3Sjemm7_kA,51.513870548724,-0.109176635742188,Carréducker,4,5.0,1
7292,localservices,POINT (-0.1401831 51.5107675),t8mILhxtESNb9-wgSOc_rA,51.5107675,-0.1401831,Dege & Skinner,4,5.0,1
7293,massmedia,POINT (-0.148373118883413 51.4730918904524),gofUfGLYYj5iOcs7CAmc5A,51.4730918904524,-0.148373118883413,Qvc,1,4.0,8
7294,massmedia,POINT (-0.1198244 51.5112139),JEucq75to4aJniziLUGqLg,51.5112139,-0.1198244,WH Smith,1,2.5,2
7295,massmedia,POINT (-0.0449954 51.5378508),n3ojG49jVhCO61696fVZUg,51.5378508,-0.0449954,londis,2,3.0,4
7296,massmedia,POINT (-0.0871188 51.4095592),kn-R6TwOwc_W6dJfjaxYEg,51.4095592,-0.0871188,Crystal News,2,4.0,2
7297,massmedia,POINT (-0.1265055 51.5179294),mriH184YBYfhZajgwsuZxQ,51.5179294,-0.1265055,Souvenir Press,2,4.0,2
7298,massmedia,POINT (-0.2051683 51.5150784),IgUKLqxDqOmpbLRtdy8xdg,51.5150784,-0.2051683,Rococo News,2,4.5,2
7299,massmedia,POINT (-0.1622058 51.5138964),N5gMHQ9OsxO6C8wT_p3UAg,51.5138964,-0.1622058,Marble Arch Newscabin,2,4.0,1
7300,massmedia,POINT (-0.2706884 51.3072999),quIVqC_FcdEH3UlTB-nwUw,51.3072999,-0.2706884,The Shop On The Corner,2,5.0,1
7301,massmedia,POINT (-0.1943138 51.4913564),Hx1S3jQ1sg4Bzyw_GHioAw,51.4913564,-0.1943138,R J Mehta,2,2.0,1
7302,massmedia,POINT (-0.0237596 51.5078875),Rvo_xtsrBaU_NxwPCQ2W6g,51.5078875,-0.0237596,Hot News,3,5.0,4
7303,massmedia,POINT (-0.0805213 51.5271785),mqAznABZiHyn26mGlrmBZg,51.5271785,-0.0805213,KesselsKramer London,3,3.0,3
7304,massmedia,POINT (-0.178614 51.5567),JHwYLJHsSD59iPxK2c54Bg,51.5567,-0.178614,Hampstead News,3,5.0,1
7305,nightlife,POINT (-0.126792 51.509588),lVn3qBXylytx6BxrTzCpLQ,51.509588,-0.126792,The Chandos,1,4.0,133
7306,nightlife,POINT (-0.1259343 51.5096642),1i-iUdP2GKs10_lduricuQ,51.5096642,-0.1259343,The Harp,1,4.5,128
7307,nightlife,POINT (-0.131236 51.513425),MzF9nlCdHZOaL5ocfY7QqQ,51.513425,-0.131236,Bar Italia,1,4.0,102
7308,nightlife,POINT (-0.130890798592302 51.5133841933287),pODdIzTRs1EEGLwBLYRs7w,51.5133841933287,-0.130890798592302,G-A-Y Bar,1,3.5,76
7309,nightlife,POINT (-0.138923 51.512954),dyAE0ROgElNHbRa-y3CfFw,51.512954,-0.138923,Sacred,1,4.0,68
7310,nightlife,POINT (-0.11285 51.518572),1PyjE90V1QK1AUfcAOD6YQ,51.518572,-0.11285,Cittie of Yorke,1,4.0,68
7311,nightlife,POINT (-0.13660895612177 51.513314298626),rL51qOuvpjFlrNu4smnOFQ,51.513314298626,-0.13660895612177,John Snow,1,3.5,68
7312,nightlife,POINT (-0.0784745 51.5097845),QA3fIT7KT0gOq4dFrnekEA,51.5097845,-0.0784745,The Liberty Bounds,1,3.5,53
7313,nightlife,POINT (-0.1196169 51.5167265),1GWCwzdElHCse0vSdJifHw,51.5167265,-0.1196169,Shakespeares Head,1,3.0,48
7314,nightlife,POINT (-0.1288101 51.5282098),OJD6Q84I3Rh1Fz5AhCHCVw,51.5282098,-0.1288101,The Rocket,1,3.0,46
7315,nightlife,POINT (-0.145651 51.54105),QFgf9C9-AR9yI5momK1OIg,51.54105,-0.145651,The Ice Wharf,1,3.5,46
7316,nightlife,POINT (-0.1297503 51.5139904),BZPvOQnNXwiCWEMav7mvaA,51.5139904,-0.1297503,The Montagu Pyke,1,3.0,45
7317,nightlife,POINT (-0.112002 51.515375),WMiCQUNJfg14w0jUScoFTA,51.515375,-0.112002,The Knights Templar,1,4.0,44
7318,nightlife,POINT (-0.126756 51.508793),Ps63PCEsGOvHmSZjqijR5g,51.508793,-0.126756,St Martin in the Fields,1,4.5,44
7319,nightlife,POINT (-0.134738874084618 51.5185617814394),bRlAMHrc5d_HYzlesl7Epw,51.5185617814394,-0.134738874084618,The Fitzroy Tavern,1,4.0,42
7320,nightlife,POINT (-0.13033772564174 51.514867642482),KibX1drMsr4bmfFYj5BkMw,51.514867642482,-0.13033772564174,The Crobar,1,4.0,41
7321,nightlife,POINT (-0.0710248947143555 51.5188111309845),QaUIpGsGmOh8-bLurMlfLg,51.5188111309845,-0.0710248947143555,The Pride of Spitalfields,1,4.0,40
7322,nightlife,POINT (-0.119926 51.511239),pMLgoArREefbenhCx6LfAw,51.511239,-0.119926,The Lyceum,1,4.0,39
7323,nightlife,POINT (-0.120539936981252 51.5319373267473),3O4Vk3-ryvoA0rMFmPieQg,51.5319373267473,-0.120539936981252,Simmons,1,4.0,35
7324,nightlife,POINT (-0.13668443798034 51.515675679578),RPJSck47lUIVGtn7bAyc1w,51.515675679578,-0.13668443798034,The Green Man,1,3.0,35
7325,nightlife,POINT (-0.138379 51.512154),XL7cx1Sb3dFPak2gkPOzKw,51.512154,-0.138379,Soho Grind,1,4.0,33
7326,nightlife,POINT (-0.131178508004041 51.5142949389071),3qieBTC6MBqc1UcZAHDxUA,51.5142949389071,-0.131178508004041,Thirst Bar,1,3.5,33
7327,nightlife,POINT (-0.115445 51.517867),VFTa9uPsvnqvGC_72PDbzA,51.517867,-0.115445,Penderel's Oak,1,3.5,32
7328,nightlife,POINT (-0.1409671 51.5373112),PyxCWHKaVof0CMeA1t1_2Q,51.5373112,-0.1409671,The Camden Head,1,4.0,31
7329,nightlife,POINT (-0.127867034076388 51.5154911354436),e3w_-0SpxX8m8S1gqX5sCQ,51.5154911354436,-0.127867034076388,The Angel,1,3.5,30
7330,nightlife,POINT (-0.0249459 51.5075393),hClNjFo81BVG6dbVg0Qifg,51.5075393,-0.0249459,The Ledger Building,1,3.5,30
7331,nightlife,POINT (-0.13730779234399 51.5168354385822),VWRGYYrqpgS8mw8h714WWw,51.5168354385822,-0.13730779234399,The Champion,1,4.0,29
7332,nightlife,POINT (-0.137029 51.522987),ryw4vEgfzrSx9cOfkeWMWw,51.522987,-0.137029,The Court,1,3.5,29
7333,nightlife,POINT (-0.135353 51.511441),k8eylAOCUjENUip9tLgOsA,51.511441,-0.135353,Glasshouse Stores,1,3.5,28
7334,nightlife,POINT (-0.08350940969875301 51.504644188088),xQt8q19LE0Wl4afHNpDDpw,51.504644188088,-0.083509409698753,The Shipwright Arms,1,3.0,28
7335,nightlife,POINT (-0.06549679999999999 51.5178888),MVSqxbzJZkzBfRHEBGNi0Q,51.5178888,-0.0654968,Indo,1,4.0,28
7336,nightlife,POINT (-0.1131795702213 51.543074428318),rUzOtMes17NJzzxZP3ryYQ,51.543074428318,-0.1131795702213,The Hemingford Arms,1,4.0,27
7337,nightlife,POINT (-0.11317771718773 51.503931028895),zJNnaIvF4f5Sr26YMkfPiA,51.503931028895,-0.11317771718773,Hole in the Wall,1,3.0,27
7338,nightlife,POINT (-0.0244143954638809 51.4921565081536),B6oZuZIUt3IVvViQB20zXA,51.4921565081536,-0.0244143954638809,Hubbub,1,4.5,27
7339,nightlife,POINT (-0.115542213581375 51.5556538804865),t21BJMc5ulhPX1JPx7maEQ,51.5556538804865,-0.115542213581375,The Coronet,1,3.5,27
7340,nightlife,POINT (-0.21680712641406 51.466091886711),3Fv1SVCQ2d60iKtGwv-Y6A,51.466091886711,-0.21680712641406,The Bricklayer's Arms,1,4.5,26
7341,nightlife,POINT (-0.0760193780666896 51.5035540297327),taD2YeoUpeR9lhQK_0Nonw,51.5035540297327,-0.0760193780666896,Anchor Tap,1,4.0,26
7342,nightlife,POINT (-0.0772468166118542 51.5023852554298),01pXl7HGpN-U_p31akd7Cw,51.5023852554298,-0.0772468166118542,The Pommelers Rest,1,3.5,26
7343,nightlife,POINT (-0.08347599999999999 51.517511),GfytYPG5u1QxXELEtwzaOg,51.517511,-0.083476,Railway Tavern,1,3.0,26
7344,nightlife,POINT (-0.111667388978524 51.4624237690863),Gag-sVfJ3DpEiYvBvgm8Uw,51.4624237690863,-0.111667388978524,Mamalan,1,4.0,25
7345,nightlife,POINT (-0.07107358392973601 51.528315603431),q7gc5YIJLe7kVhUscxHLpQ,51.528315603431,-0.071073583929736,The Birdcage,1,4.0,25
7346,nightlife,POINT (-0.225676000118256 51.4930877685547),Xd7ih1BcD2FbhXWcdngp9A,51.4930877685547,-0.225676000118256,The William Morris,1,2.5,25
7347,nightlife,POINT (-0.07558500021696089 51.5494766235352),dsH9WRrU0maEe9Q4AR2QRA,51.5494766235352,-0.0755850002169609,The Alibi,1,3.5,25
7348,nightlife,POINT (-0.133437 51.517768),iCbN1UcGCjPDRpuorcuwlA,51.517768,-0.133437,The Bricklayers Arms,1,3.5,25
7349,nightlife,POINT (-0.010865 51.481338),ZV38iurV0AMVjkMGyudCiA,51.481338,-0.010865,Up The Creek Comedy,1,4.0,24
7350,nightlife,POINT (-0.0728216 51.5116913),byVfWREQ9M1fDhTOI96Mcg,51.5116913,-0.0728216,Goodman's Field,1,3.5,24
7351,nightlife,POINT (-0.1230935 51.5153824),zSK6dAoJNc1sWuMEUHxXLw,51.5153824,-0.1230935,The Top Secret Comedy Club,1,4.5,24
7352,nightlife,POINT (-0.081699568947635 51.526706293889),Ve-gAIaylLDXBPccSW4fvg,51.526706293889,-0.081699568947635,The Reliance,1,3.5,24
7353,nightlife,POINT (-0.122358 51.454076),_FQN0IhRZjwVukbYrRLGsQ,51.454076,-0.122358,The Windmill,1,4.0,24
7354,nightlife,POINT (-0.123605865625027 51.5091145544425),hXsydWLlETw2fds8YATWgg,51.5091145544425,-0.123605865625027,Retro Bar,1,4.0,23
7355,nightlife,POINT (-0.141489 51.5188873),RcEzbfi4Lbq1C0SOHUTWDA,51.5188873,-0.141489,The Yorkshire Grey,1,4.0,23
7356,nightlife,POINT (-0.1748242 51.542696),5_M0-o3mU88yRpsLB3Rcqw,51.542696,-0.1748242,Ye Olde Swiss Cottage,1,3.5,23
7357,nightlife,POINT (-0.142464 51.495349),t_T5DeT7TcGuV03xloA5zQ,51.495349,-0.142464,The Willow Walk,1,3.5,23
7358,nightlife,POINT (-0.13180934440401 51.509601451658),UTz6FWtD5pZiHjPV51UOZw,51.509601451658,-0.13180934440401,Tom Cribb,1,4.0,22
7359,nightlife,POINT (-0.098743 51.512588),gIlVPDIuAv591WhOfZ8Jog,51.512588,-0.098743,The Centre Page,1,3.5,22
7360,nightlife,POINT (-0.0452792 51.5221698),E3Bx-h5HvW3J45NxP5exOA,51.5221698,-0.0452792,The Half Moon,1,3.5,22
7361,nightlife,POINT (-0.119297356392394 51.5187507270792),_Jw1BnyDgPLe-M2rVUJUHQ,51.5187507270792,-0.119297356392394,The Square Pig,1,3.0,21
7362,nightlife,POINT (-0.217810317873955 51.4929351140286),8pO5Gqrd6v_z4kdSY2aBpQ,51.4929351140286,-0.217810317873955,Latymers,1,4.0,21
7363,nightlife,POINT (-0.080958 51.517473),Xi3AN3mIiaNFdjPpHUg7Pw,51.517473,-0.080958,Hamilton Hall,1,3.5,20
7364,nightlife,POINT (-0.0111136095257083 51.4815307714817),6LJ2TQmbz2vNgQKab6JgQA,51.4815307714817,-0.0111136095257083,The Gate Clock,1,3.0,20
7365,nightlife,POINT (-0.131253 51.495045),SujxsCZJXRn2MQtBGKkSBQ,51.495045,-0.131253,Barley Mow,1,3.5,20
7366,nightlife,POINT (-0.09511804154215341 51.500958539592),0ha9SdXJ3hZhUYRkO8ppPw,51.500958539592,-0.0951180415421534,The Gladstone Arms,1,5.0,20
7367,nightlife,POINT (-0.1391278 51.4914587),KD7qOQWgpKCSmop_-tbwpg,51.4914587,-0.1391278,The Constitution,1,3.5,20
7368,nightlife,POINT (-0.108994 51.526747),4CEQSgmd-GKzNBBoWuJGgQ,51.526747,-0.108994,Old China Hand,1,4.0,20
7369,nightlife,POINT (-0.1054301 51.5140351),Dxs80m5AK7ki-Y33WsUQ0A,51.5140351,-0.1054301,The Old Bell Tavern,1,3.5,20
7370,nightlife,POINT (-0.11444486609041 51.499962539179),euBJIN5rPU9o41LK58uMzg,51.499962539179,-0.11444486609041,The Walrus Bar and Hostel,1,4.5,20
7371,nightlife,POINT (-0.053114 51.514333),AuRbCdbDEetUNlF6mIJpng,51.514333,-0.053114,The George Tavern,1,4.0,19
7372,nightlife,POINT (-0.1768147 51.5147449),Wv-lk2XyLTvVAUihLsgvJg,51.5147449,-0.1768147,Il Gusto,1,3.5,19
7373,nightlife,POINT (-0.133484 51.514855),7EWpg2uikx8mXGGSFSOp-Q,51.514855,-0.133484,Nellie Dean,1,3.5,19
7374,nightlife,POINT (-0.1347544 51.5198706),sP4jptkBFfqGLbAQbfevcg,51.5198706,-0.1347544,Fitzrovia,1,3.0,18
7375,nightlife,POINT (-0.1161036 51.5247904),4UO3jOdmsfv-nbTmKPQ7dA,51.5247904,-0.1161036,Calthorpe Arms,1,4.5,18
7376,nightlife,POINT (-0.1013312 51.5129302),kkJFhs9Tp8ASLXJCV_kqnA,51.5129302,-0.1013312,The Cockpit,1,4.0,18
7377,nightlife,POINT (-0.0797796249389648 51.5051364249445),blPVfo35hRTG-0YSwmw9uw,51.5051364249445,-0.0797796249389648,The Scoop at More London,1,4.5,18
7378,nightlife,POINT (-0.13429870590943 51.488803935278),qnF6SLiE0mLHSqZt162iiQ,51.488803935278,-0.13429870590943,The Gallery Pimlico,1,3.0,18
7379,nightlife,POINT (-0.0524980959813545 51.5869515226088),5LtDLG_YZFz9n9ujjeePQw,51.5869515226088,-0.0524980959813545,Ferry Boat Inn,1,3.5,17
7380,nightlife,POINT (-0.062040970427688 51.503459474011),Ph_oQQ9jpp0h53T5EdvHWg,51.503459474011,-0.062040970427688,Town Of Ramsgate,1,4.0,17
7381,nightlife,POINT (-0.20725437390502 51.474281730027),HgsLOShJLdiPQM8XNs16aQ,51.474281730027,-0.20725437390502,The Durell Arms,1,4.0,17
7382,nightlife,POINT (-0.080570237405909 51.546316751421),BALneS1FszbdIbYb7vnxag,51.546316751421,-0.080570237405909,The Duke of Wellington,1,4.0,17
7383,nightlife,POINT (-0.13738286424908 51.515364536904),j0XQt-btOBlQVaUmd8oRqg,51.515364536904,-0.13738286424908,Kings Arms,1,4.0,17
7384,nightlife,POINT (-0.151426 51.518107),uYBW7UyPLW4mgsljSi4PPg,51.518107,-0.151426,Angel In The Fields,1,3.5,17
7385,nightlife,POINT (-0.126346126198769 51.5168126382032),SACQLxPZOSxI0_LIA6_wPw,51.5168126382032,-0.126346126198769,The Crown,1,4.0,16
7386,nightlife,POINT (-0.117203 51.51473),ys0CRv-iRRySKs2l-vIOxg,51.51473,-0.117203,Ye Old White Horse,1,4.0,16
7387,nightlife,POINT (-0.0803763 51.5278393),IToMcyN_CVAG9d4VLF3qDw,51.5278393,-0.0803763,Red Lion,1,3.5,16
7388,nightlife,POINT (-0.1461145 51.5452816),KntgkK0Ts-EmV7Z3RE7YqQ,51.5452816,-0.1461145,Tapping The Admiral,1,4.5,16
7389,nightlife,POINT (-0.113112103736175 51.4599469934579),9sDW3PaaCLwlOnhAckUrug,51.4599469934579,-0.113112103736175,The Effra Hall Tavern,1,4.0,16
7390,nightlife,POINT (-0.0557047 51.5273156),KAULRsFcj16wlI0Ov7nYUw,51.5273156,-0.0557047,The Salmon and Ball,1,3.0,16
7391,nightlife,POINT (-0.0740876 51.5610615),EFVKSkKWbfMvNv9xQHQaag,51.5610615,-0.0740876,The Rochester Castle,1,3.5,16
7392,nightlife,POINT (-0.08954950548836781 51.4651999137375),R6kbLlKDPQprOBvbpBHf4g,51.4651999137375,-0.0895495054883678,The Fox On The Hill,1,3.5,16
7393,nightlife,POINT (-0.210154 51.4680098),gWkSHjrQhRKNH-1PMdFnzA,51.4680098,-0.210154,Eight Bells,1,4.0,15
7394,nightlife,POINT (-0.263119489095287 51.5087106489848),2W187x6fz2rCG-4W3Ofg2g,51.5087106489848,-0.263119489095287,The Station House,1,4.5,15
7395,nightlife,POINT (-0.1072865 51.5137657),AndJtRKCaxpFVbNvIJoefw,51.5137657,-0.1072865,Hack & Hop,1,4.0,14
7396,nightlife,POINT (0.0042698 51.5441297),iUDPeuj4o6sPLWdaT8vcmQ,51.5441297,0.0042698,The Goldengrove,1,3.5,14
7397,nightlife,POINT (-0.134839591031597 51.4630801462281),z6Ho05PAV1b9vW-moT7Q7Q,51.4630801462281,-0.134839591031597,Two Brewers,1,4.0,14
7398,nightlife,POINT (-0.0142290970973492 51.4568614367695),2Om9nLrWEQUnzimlHMxIkA,51.4568614367695,-0.0142290970973492,Fox & Firkin,1,4.5,14
7399,nightlife,POINT (-0.149841032648468 51.5163060196746),wuuCbT901SC0N-LvzkG8jA,51.5163060196746,-0.149841032648468,The Cock and Lion,1,3.5,14
7400,nightlife,POINT (-0.151500679100189 51.5435239875975),NZ83-1CKVF5tKhnzz1a5Eg,51.5435239875975,-0.151500679100189,Joe's,1,4.0,14
7401,nightlife,POINT (-0.0996628845269187 51.4959726069473),gVfUo5OUAZlvACynQGp7BA,51.4959726069473,-0.0996628845269187,The Rockingham Arms,1,3.0,14
7402,nightlife,POINT (-0.090498 51.525035),temQS5i3dDidEwHx4xQSIg,51.525035,-0.090498,The Masque Haunt,1,3.5,14
7403,nightlife,POINT (-0.127867034076388 51.5154911354436),mlT9x5ScSPY56nxw1ZzCLA,51.5154911354436,-0.127867034076388,The Angel,1,4.0,14
7404,nightlife,POINT (-0.0258387609794808 51.4833607720752),ArwQA9bXGoWsJEZhOQ9lww,51.4833607720752,-0.0258387609794808,The Dog & Bell,1,4.5,13
7405,nightlife,POINT (-0.1424087 51.519887),aAGDecm8DlOTVADNjxyXMg,51.519887,-0.1424087,The Horse & Groom,1,4.0,13
7406,nightlife,POINT (-0.1130406 51.5123899),ErHIc6Mzr8EyQofem4vpOQ,51.5123899,-0.1130406,Cheshire Cheese,1,3.5,13
7407,nightlife,POINT (-0.219190120697021 51.5039343502376),johXkzJ1GtBIcBINcHmJGg,51.5039343502376,-0.219190120697021,The Central Bar,1,3.0,13
7408,nightlife,POINT (-0.0551037 51.5450169),qnapflYdJ1cz5gCa8Zu9VQ,51.5450169,-0.0551037,Baxter's Court,1,3.0,13
7409,nightlife,POINT (-0.125813892799235 51.5097487941883),-9URnmrqYiNNBEUCT8bdrg,51.5097487941883,-0.125813892799235,The Marquis,1,3.5,13
7410,nightlife,POINT (-0.059073589341151 51.5006731838995),uXy2Blh3fv8J95zHfwT_DA,51.5006731838995,-0.059073589341151,The Angel,1,3.5,13
7411,nightlife,POINT (-0.07076399999999999 51.5157454),WMa4CMH86v6EHDBHWqaNcQ,51.5157454,-0.070764,White Hart,1,4.0,13
7412,nightlife,POINT (-0.112363123278783 51.4626091185101),4NgzTomlDz2uklIflrkSSw,51.4626091185101,-0.112363123278783,Agile Rabbit,1,4.5,13
7413,nightlife,POINT (-0.189941 51.535025),ULsWY9njWdGXWWT3aWS4FA,51.535025,-0.189941,Queen's Arms,1,3.0,13
7414,nightlife,POINT (0.0028222 51.5423702),xMfvD5lyOgj36JAUq_eIjg,51.5423702,0.0028222,The Goose On The Broadway,1,3.5,12
7415,nightlife,POINT (-0.046464546645849 51.4930739762926),xUbu6KAR0FAid7xm3KuPVQ,51.4930739762926,-0.046464546645849,The Surrey Docks,1,3.0,12
7416,nightlife,POINT (-0.169050917029381 51.4270718966205),iKJDVYhdEUb5Cnu9NUKn9g,51.4270718966205,-0.169050917029381,J.J. Moon's,1,3.0,12
7417,nightlife,POINT (-0.09636402128972101 51.571962074149),z8ywlh1CGUeQVuhDDowsxA,51.571962074149,-0.096364021289721,The Finsbury,1,4.0,12
7418,nightlife,POINT (-0.137445976403305 51.507121708704),KWIB9JkRHJcTj08M1wuyWQ,51.507121708704,-0.137445976403305,Chequers Tavern,1,3.0,12
7419,nightlife,POINT (-0.127927 51.510887),DpWAtyCrLeit4RHbHoI2Tw,51.510887,-0.127927,Round Table,1,3.0,12
7420,nightlife,POINT (-0.216697 51.462647),IBJ3ptq6HubDninu4K-9UQ,51.462647,-0.216697,The Spotted Horse,1,3.0,12
7421,nightlife,POINT (-0.147933 51.496883),jrKyea1FCV3wxfvTpnbODA,51.496883,-0.147933,Plumbers Arms,1,4.0,12
7422,nightlife,POINT (-0.07240870000000001 51.548233),I7DkV65XzJ1tOZBwLSLebQ,51.548233,-0.0724087,Ridley Road Market Bar,1,3.5,12
7423,nightlife,POINT (-0.09964233241117861 51.5258485362818),16qW80JYwg121O6MSN02zA,51.5258485362818,-0.0996423324111786,The Old Ivy House,1,4.0,12
7424,nightlife,POINT (-0.116816908121109 51.5146951291001),DH_XwzC3fqEpfEztJWk5Kg,51.5146951291001,-0.116816908121109,George IV Pub,1,3.5,11
7425,nightlife,POINT (-0.136642456054688 51.5642660244139),4oCsLusUzKXYwDJhMuOItQ,51.5642660244139,-0.136642456054688,The Hideaway,1,3.5,11
7426,nightlife,POINT (-0.213203 51.465407),uwoSuunH9mSL2WkN0rUmmg,51.465407,-0.213203,The Rocket,1,3.5,11
7427,nightlife,POINT (-0.0755064 51.5458863),ssu3yFjHjDG-NJeXUMh90Q,51.5458863,-0.0755064,Visions Video Bar,1,4.5,11
