,idlat,lng,coordinates,name,rating,review_count,price_level,category
4011,,-0.147255445213386,POINT (-0.147255445213386 51.4526436025297),Costa Coffee,2.5,5,1,food
4012,,-0.068554,POINT (-0.068554 51.468194),Small White Elephant,4.5,5,1,food
4013,,-0.098924,POINT (-0.098924 51.492673),Marcel & Sons,4.0,5,1,food
4014,,-0.171243,POINT (-0.171243 51.533606),Starbucks,3.0,5,1,food
4015,,-0.1016542,POINT (-0.1016542 51.513265),Carter Lane Coffee House,5.0,5,1,food
4016,,-0.19585,POINT (-0.19585 51.49767),Cafe Nouvelle,5.0,5,1,food
4017,,-0.21685540482848,POINT (-0.21685540482848 51.4250703733699),Starbucks,3.5,5,1,food
4018,,-0.11460641744942,POINT (-0.11460641744942 51.462127619481),Wing Tai Supermarket,3.0,5,1,food
4019,,-0.11798,POINT (-0.11798 51.5449563),Breakout,3.5,5,1,food
4020,,-0.109157525002956,POINT (-0.109157525002956 51.5505591030444),Cookies and Scream,4.5,5,1,food
4021,,-0.0775814727745749,POINT (-0.0775814727745749 51.5298575438353),Aobaba,3.0,5,1,food
4022,,-0.103443626511342,POINT (-0.103443626511342 51.5435915283968),Budgens,4.0,5,1,food
4023,,-0.263808,POINT (-0.263808 51.4993),Peter's Cafe,4.0,5,1,food
4024,,-0.165135,POINT (-0.165135 51.4607066),Tim's Kitchen,4.0,5,1,food
4025,,-0.1198244,POINT (-0.1198244 51.5112139),Spit and Roast,4.5,5,1,food
4026,,-0.123920382072446,POINT (-0.123920382072446 51.4594413947168),Lidl,4.5,5,1,food
4027,,-0.1512613,POINT (-0.1512613 51.5158005),Benugo,3.0,5,1,food
4028,,-0.1245182,POINT (-0.1245182 51.5010693),Cafe Nero,2.5,5,1,food
4029,,-0.114275,POINT (-0.114275 51.522461),Food Bazaar,3.5,5,1,food
4030,,-0.1127298,POINT (-0.1127298 51.4629216),Las Americas Cafeteria,4.0,5,1,food
4031,,-0.119612999260426,POINT (-0.119612999260426 51.5157051086426),Caffè Nero,4.0,5,1,food
4032,,-0.05405,POINT (-0.05405 51.4890594),Fourpure,4.5,5,1,food
4033,,-0.154473006725311,POINT (-0.154473006725311 51.5283088684082),Cow & Coffee Bean,3.5,5,1,food
4034,,-0.10385499894619,POINT (-0.10385499894619 51.5467071533203),Amici Coffee Deli,4.0,5,1,food
4035,,-0.1398932,POINT (-0.1398932 51.4621249),Madeleine,5.0,5,1,food
4036,,-0.14284,POINT (-0.14284 51.507),Marks & Spencer,4.0,5,1,food
4037,,-0.125178536197392,POINT (-0.125178536197392 51.5011088631337),Tesco,3.0,5,1,food
4038,,-0.207802,POINT (-0.207802 51.52255),Lisboa Delicatessen,4.0,5,1,food
4039,,-0.0757133133748053,POINT (-0.0757133133748053 51.4602410231235),Brick House,4.5,5,1,food
4040,,-0.129831,POINT (-0.129831 51.511137),easyCoffee,3.0,5,1,food
4041,,-0.120651,POINT (-0.120651 51.53179),King's Cross Continental Stores,4.0,5,1,food
4042,,-0.0252416161272095,POINT (-0.0252416161272095 51.4092640686093),Fee & Brown,4.5,5,1,food
4043,,-0.122565,POINT (-0.122565 51.509869),Caffè Nero,3.5,5,1,food
4044,,-0.020489,POINT (-0.020489 51.586686),L'Hirondelle,4.5,5,1,food
4045,,-0.114275,POINT (-0.114275 51.522461),Laprovence,4.5,5,1,food
4046,,-0.1112481,POINT (-0.1112481 51.5334748),Jaz & Jul's Chocolate House,4.0,5,1,food
4047,,-0.095878,POINT (-0.095878 51.514592),Starbucks,2.5,5,1,food
4048,,-0.12361,POINT (-0.12361 51.5178719),Espresso Base Specialty Coffee,5.0,5,1,food
4049,,-0.0565548,POINT (-0.0565548 51.5275409),Second Shot Coffee,5.0,5,1,food
4050,,-0.0868376002033394,POINT (-0.0868376002033394 51.5145453143133),Euphorium Bakery,3.0,5,1,food
4051,,-0.113753,POINT (-0.113753 51.500556),Iceland,3.5,5,1,food
4052,,-0.196993,POINT (-0.196993 51.509554),Starbucks,3.0,5,1,food
4053,,-0.19447,POINT (-0.19447 51.49303),Starbucks,4.0,5,1,food
4054,,-0.196993,POINT (-0.196993 51.509554),Starbucks,3.0,5,1,food
4055,,-0.181622495703095,POINT (-0.181622495703095 51.4751293089776),The Harbour Bar & Terrace,5.0,5,1,food
4056,,-0.087459,POINT (-0.087459 51.5058708),My Tea Shop,4.5,5,1,food
4057,,-0.136615,POINT (-0.136615 51.512639),CLAW ,4.5,5,1,food
4058,,-0.2252921,POINT (-0.2252921 51.5474712),Food For Thought,4.0,5,1,food
4059,,-0.00615,POINT (-0.00615 51.5914906),La Cafeteria,4.5,5,1,food
4060,,-0.0931319078100481,POINT (-0.0931319078100481 51.5138340503242),Pure,4.0,5,1,food
4061,,-0.12329938279333,POINT (-0.12329938279333 51.5357395307671),Ruby Violet,4.0,5,1,food
4062,,-0.0149919,POINT (-0.0149919 51.5760708),The Hornbeam Cafe,4.0,5,1,food
4063,,-0.0819664,POINT (-0.08196639999999999 51.5163144),Caffè Nero,3.0,5,1,food
4064,,-0.094419,POINT (-0.094419 51.482643),Mary's Cafe,5.0,5,1,food
4065,,-0.07804,POINT (-0.07804 51.546324),Other Cafe - Gallery,4.0,5,1,food
4066,,-0.1637223,POINT (-0.1637223 51.4896098),Oree,4.5,5,1,food
4067,,-0.12721,POINT (-0.12721 51.50642),Benito's Hat,3.5,5,1,food
4068,,-0.196178004145622,POINT (-0.196178004145622 51.5717697143555),Costa Coffee,3.0,5,1,food
4069,,-0.1012047,POINT (-0.1012047 51.5131714),Grace Cafe,4.5,5,1,food
4070,,-0.07303,POINT (-0.07303 51.5236),Brick Lane Fruit Market,4.0,5,1,food
4071,,-0.1476284,POINT (-0.1476284 51.647519),Brooklyns Grill,3.5,5,1,food
4072,,-0.122317,POINT (-0.122317 51.526358),Lumen Café,4.0,5,1,food
4073,,-0.2422345,POINT (-0.2422345 51.5021896),Olivia Pizza,5.0,5,1,food
4074,,-0.220616,POINT (-0.220616 51.549778),Way 2 Save International Supermarket,4.0,5,1,food
4075,,-0.20715,POINT (-0.20715 51.518959),Acklam Village Market,4.5,5,1,food
4076,,-0.205579438578427,POINT (-0.205579438578427 51.515740825064),Doughnut Time,5.0,5,1,food
4077,,-0.1029058,POINT (-0.1029058 51.5427367),Beyond Bread Bakery,4.0,5,1,food
4078,,0.00880507801423511,POINT (0.008805078014235111 51.4662734911187),Greggs,4.0,5,1,food
4079,,-0.221268303555743,POINT (-0.221268303555743 51.5076002207034),Ben's Cookies,5.0,5,1,food
4080,,-0.2062352,POINT (-0.2062352 51.4754906),The Hive SW6,5.0,5,1,food
4081,,-0.101794884523395,POINT (-0.101794884523395 51.5631700994203),Bakhtiar's Naan,4.5,5,1,food
4082,,-0.1011247,POINT (-0.1011247 51.5478441),Little Gem,4.0,5,1,food
4083,,-0.0988079,POINT (-0.0988079 51.538561),Market Garden,4.0,5,1,food
4084,,-0.1938599,POINT (-0.1938599 51.40271),Greggs,3.5,5,1,food
4085,,-0.087786227508559,POINT (-0.08778622750855899 51.5187902200551),Pure,4.0,5,1,food
4086,,-0.124154090881348,POINT (-0.124154090881348 51.5800031677096),Sable D'Or,3.5,5,1,food
4087,,-0.101233,POINT (-0.101233 51.516127),Caffè Nero,4.0,5,1,food
4088,,-0.136136,POINT (-0.136136 51.509547),Piggy's Cafe,4.0,5,1,food
4089,,-0.071847,POINT (-0.07184699999999999 51.507203),Riverside Cafe,2.0,5,1,food
4090,,-0.194277763366699,POINT (-0.194277763366699 51.4561863621443),Tiger,4.0,5,1,food
4091,,-0.176303,POINT (-0.176303 51.516701),Bagel Factory,3.0,5,1,food
4092,,-0.2557518,POINT (-0.2557518 51.4928438),Nikki's Bakery,3.5,5,1,food
4093,,-0.109089,POINT (-0.109089 51.51959),Tiffins,4.0,5,1,food
4094,,-0.11141661554575,POINT (-0.11141661554575 51.4874737983978),Vanilla Black Coffee and Books,4.0,5,1,food
4095,,-0.073543831600153,POINT (-0.073543831600153 51.456215287771),Blue Brick Cafe,3.5,5,1,food
4096,,-0.11139,POINT (-0.11139 51.51802),Joe & the Juice,2.5,5,1,food
4097,,-0.141434,POINT (-0.141434 51.51571),Lola's Cupcakes,4.5,5,1,food
4098,,-0.094445,POINT (-0.094445 51.524767),Central Cafe,4.0,5,1,food
4099,,-0.1045888,POINT (-0.1045888 51.5335654),Daily Grind,3.0,5,1,food
4100,,-0.068832,POINT (-0.068832 51.51513),Cafe Fresh,3.5,5,1,food
4101,,-0.0441807,POINT (-0.0441807 51.5365259),Bagel on the Park,3.0,5,1,food
4102,,-0.249853,POINT (-0.249853 51.487685),The Griffin Brewery,5.0,5,1,food
4103,,-0.074987,POINT (-0.074987 51.549287),The Ship of Adventures,5.0,5,1,food
4104,,-0.095554,POINT (-0.095554 51.504048),Island Cafe,4.0,5,1,food
4105,,-0.117165997624397,POINT (-0.117165997624397 51.5180740356445),Apostrophe,3.0,5,1,food
4106,,-0.0527266586204814,POINT (-0.0527266586204814 51.5203325542599),ChinaArk Supermarket,4.5,5,1,food
4107,,-0.181427,POINT (-0.181427 51.547954),Apostrophe,3.0,5,1,food
4108,,-0.224842,POINT (-0.224842 51.504529),Dessertz,4.5,4,1,food
4109,,-0.2645772,POINT (-0.2645772 51.5839755),Sheikhan,4.5,4,1,food
4110,,-0.0593131,POINT (-0.0593131 51.5193715),Budgens,3.0,4,1,food
4111,,-0.121451282246565,POINT (-0.121451282246565 51.5114772785777),The Covent Garden Kafeneo,4.0,4,1,food
4112,,-0.0735904161773533,POINT (-0.0735904161773533 51.5207458873935),Caboose,4.5,4,1,food
4113,,-0.0999580457289498,POINT (-0.0999580457289498 51.5131030884445),Vita Mojo,3.5,4,1,food
4114,,-0.177152560852051,POINT (-0.177152560852051 51.4190446021738),Coffee In the Wood,4.5,4,1,food
4115,,-0.087103066112415,POINT (-0.087103066112415 51.5276197726132),Nepa Coffee & Food,5.0,4,1,food
4116,,-0.0741353084213568,POINT (-0.07413530842135679 51.5066594139854),Starbucks,3.0,4,1,food
4117,,-0.231367,POINT (-0.231367 51.506084),Damas Gate,4.0,4,1,food
4118,,-0.073377090826404,POINT (-0.07337709082640401 51.5012064484588),Circle Store,4.0,4,1,food
4119,,-0.1622336,POINT (-0.1622336 51.5008785),Starbucks,3.5,4,1,food
4120,,-0.0583132356405258,POINT (-0.0583132356405258 51.5377001594943),Yeast Bakery,4.0,4,1,food
4121,,-0.0692471,POINT (-0.06924710000000001 51.4955192),Little Bread Pedlar,4.5,4,1,food
4122,,-0.077175293510312,POINT (-0.07717529351031201 51.5235649984834),Pret a Manger,4.5,4,1,food
4123,,-0.20177,POINT (-0.20177 51.524762),Maida Hill Cafè Gallery,4.5,4,1,food
4124,,-0.11497908,POINT (-0.11497908 51.46293718),Poundland,4.0,4,1,food
4125,,-0.136215,POINT (-0.136215 51.520339),Matteo's Sandwich Bar,4.5,4,1,food
4126,,-0.2068644,POINT (-0.2068644 51.4746146),Greggs,4.0,4,1,food
4127,,-0.13779197017871,POINT (-0.13779197017871 51.542627270448),The Twins Coffee Shop,4.5,4,1,food
4128,,-0.063542,POINT (-0.063542 51.583756),Craving Coffee,4.5,4,1,food
4129,,-0.13882,POINT (-0.13882 51.5434),Marks & Spencer,4.5,4,1,food
4130,,-0.0753973,POINT (-0.0753973 51.5477235),Iceland,3.0,4,1,food
4131,,-0.19803850187519,POINT (-0.19803850187519 51.480508318712),Caffè Nero,3.0,4,1,food
4132,,-0.090092,POINT (-0.09009200000000001 51.505092),Cool Chile Co.,4.0,4,1,food
4133,,-0.055911,POINT (-0.055911 51.5044055),Urban Baristas,4.0,4,1,food
4134,,-0.126736981089834,POINT (-0.126736981089834 51.5121987160879),The East India Company Covent Garden,5.0,4,1,food
4135,,-0.122813999652863,POINT (-0.122813999652863 51.5139198303223),Pret A Manger,4.0,4,1,food
4136,,-0.074509,POINT (-0.07450900000000001 51.501501),Tentazioni Fine Food,3.0,4,1,food
4137,,-0.136585,POINT (-0.136585 51.526451),Piccolo Snack Bar,4.0,4,1,food
4138,,-0.0574035861396499,POINT (-0.0574035861396499 51.4735603549998),Blackbird Bakery,4.0,4,1,food
4139,,-0.0653608,POINT (-0.0653608 51.5262497),S & R Kelly & Sons,4.0,4,1,food
4140,,-0.0849456,POINT (-0.0849456 51.5055388),Pret A Manger,3.5,4,1,food
4141,,-0.136565,POINT (-0.136565 51.513168),Fresh Healthy Eating Cafe,4.0,4,1,food
4142,,-0.197411,POINT (-0.197411 51.456945),Honey Cake Patisserie & Sandwich Bar,3.0,4,1,food
4143,,-0.1847287,POINT (-0.1847287 51.4325056),By The Horns Brewery Taproom,4.5,4,1,food
4144,,-0.137022450566292,POINT (-0.137022450566292 51.5234489440918),H Mart,4.5,4,1,food
4145,,-0.0948725,POINT (-0.0948725 51.4807095),Quality Chocolates,5.0,4,1,food
4146,,-0.187307,POINT (-0.187307 51.512282),Frog,3.5,4,1,food
4147,,-0.017956,POINT (-0.017956 51.448339),Aldi,4.5,4,1,food
4148,,-0.148591679385618,POINT (-0.148591679385618 51.5426401615926),Pamban Chai & Coffee House,5.0,4,1,food
4149,,-0.1335211,POINT (-0.1335211 51.5070425),Spreads Cafe Deli,4.0,4,1,food
4150,,-0.042209,POINT (-0.042209 51.513169),Barista Coffee House,3.5,4,1,food
4151,,-0.1419187,POINT (-0.1419187 51.5467695),Wine Cellar,4.5,4,1,food
4152,,-0.197847113013268,POINT (-0.197847113013268 51.4806063639876),Gianluca's,5.0,4,1,food
4153,,-0.078434,POINT (-0.078434 51.509218),Chatime,4.0,4,1,food
4154,,-0.1382157,POINT (-0.1382157 51.5146887),Starbucks,3.0,4,1,food
4155,,-0.1081303,POINT (-0.1081303 51.5334152),Stiles Bakery,3.5,4,1,food
4156,,-0.139904894435634,POINT (-0.139904894435634 51.5133923620049),Toms Roasting Co.,3.5,4,1,food
4157,,-0.166071653366089,POINT (-0.166071653366089 51.458753436034),Oddono's,4.0,4,1,food
4158,,-0.2025756,POINT (-0.2025756 51.5460758),Belvedere Traditional,5.0,4,1,food
4159,,-0.1433892,POINT (-0.1433892 51.5388796),Starbucks,3.5,4,1,food
4160,,-0.179327130317688,POINT (-0.179327130317688 51.5135851135776),Leclerc and Laurent,4.5,4,1,food
4161,,-0.084063,POINT (-0.084063 51.524139),Silvios,3.5,4,1,food
4162,,-0.100522804306962,POINT (-0.100522804306962 51.5138936987563),M&S,5.0,4,1,food
4163,,-0.117195730765748,POINT (-0.117195730765748 51.5565991098733),Costa,2.0,4,1,food
4164,,-0.230799,POINT (-0.230799 51.5062),Cafe Tuga,4.5,4,1,food
4165,,-0.172403,POINT (-0.172403 51.517248),Fresco,4.5,4,1,food
4166,,-0.00899999961256981,POINT (-0.008999999612569811 51.4811820983887),Monsoon Cafe,4.0,4,1,food
4167,,-0.0561332702636719,POINT (-0.0561332702636719 51.4398646857072),The Teapot,4.0,4,1,food
4168,,-0.108031,POINT (-0.108031 51.503036),Waterloo Sandwich Bar,4.5,4,1,food
4169,,-0.121710106393458,POINT (-0.121710106393458 51.520617940626),October Gallery and Café,5.0,4,1,food
4170,,-0.0828309027913887,POINT (-0.0828309027913887 51.5133014112983),Starbucks,3.0,4,1,food
4171,,-0.2175535,POINT (-0.2175535 51.4610953),Cappuccino,3.5,4,1,food
4172,,-0.1330991,POINT (-0.1330991 51.5141645),BobaJam,5.0,4,1,food
4173,,-0.127210006117821,POINT (-0.127210006117821 51.506420135498),Caffè Nero,4.0,4,1,food
4174,,-0.054533,POINT (-0.054533 51.5402),Lidl,3.5,4,1,food
4175,,-0.09626,POINT (-0.09626 51.508039),Starbucks,3.0,4,1,food
4176,,-0.014928,POINT (-0.014928 51.504454),Starbucks,3.5,4,1,food
4177,,-0.16566474518664,POINT (-0.16566474518664 51.554226601091),Starbucks,3.0,4,1,food
4178,,-0.0765065607354765,POINT (-0.0765065607354765 51.3977449482623),Aldi,3.5,4,1,food
4179,,-0.12365,POINT (-0.12365 51.52117),Subway,2.5,4,1,food
4180,,-0.116222157602692,POINT (-0.116222157602692 51.4633684110494),London Beer Lab,4.5,4,1,food
4181,,-0.137091,POINT (-0.137091 51.510884),Petit Dejeuner,2.5,4,1,food
4182,,-0.0869710940965995,POINT (-0.0869710940965995 51.5295748660311),Urbanest the Café At Hoxton,3.5,4,1,food
4183,,-0.122315,POINT (-0.122315 51.5233),Cafe Romano,4.5,4,1,food
4184,,-0.135008,POINT (-0.135008 51.520949),Caffè Nero,3.0,4,1,food
4185,,-0.0970167502872347,POINT (-0.09701675028723469 51.5153897235423),Tesco Metro,4.5,4,1,food
4186,,-0.218059569597244,POINT (-0.218059569597244 51.5051848411781),Caffe Nero,4.0,4,1,food
4187,,-0.1415133,POINT (-0.1415133 51.5169994),Tinseltown,2.5,4,1,food
4188,,-0.08266,POINT (-0.08266 51.5174713),Krispy Kreme,4.5,4,1,food
4189,,0.0088993,POINT (0.008899300000000001 51.4660581),Village Deli,4.5,4,1,food
4190,,-0.151961218932115,POINT (-0.151961218932115 51.4443907637033),Caffè Nero,2.5,4,1,food
4191,,-0.1354112,POINT (-0.1354112 51.4960479),Coffee Republic,4.5,4,1,food
4192,,-0.16887,POINT (-0.16887 51.46376),West Cornwall Pasty Company,5.0,4,1,food
4193,,-0.11328200250864,POINT (-0.11328200250864 51.6193199157715),Baskervilles Tea Shop,5.0,4,1,food
4194,,-0.2158142,POINT (-0.2158142 51.5569388),Pedro's Cafe Restaurant,4.5,4,1,food
4195,,-0.175471,POINT (-0.175471 51.630834),Coffee Culture,3.5,4,1,food
4196,,-0.12384,POINT (-0.12384 51.508227),Pret A Manger,4.5,4,1,food
4197,,-0.1930173,POINT (-0.1930173 51.4550327),Planet Organic,3.5,4,1,food
4198,,-0.133752711117268,POINT (-0.133752711117268 51.5122438782852),Street Food Union,4.5,4,1,food
4199,,-0.098913,POINT (-0.098913 51.579104),The Paprika Store,5.0,4,1,food
4200,,-0.1185168,POINT (-0.1185168 51.511421),Greggs,3.5,4,1,food
4201,,-0.0168888,POINT (-0.0168888 51.5291009),Carmelite Cafe,4.5,4,1,food
4202,,-0.0875741243362427,POINT (-0.0875741243362427 51.5240486478401),Caffe Nero,3.5,4,1,food
4203,,-0.13907,POINT (-0.13907 51.53622),Lisboa Patisserie,5.0,4,1,food
4204,,-0.074432,POINT (-0.074432 51.520744),Tesco Express,2.5,4,1,food
4205,,-0.1515586609882,POINT (-0.1515586609882 51.518975382486),Pret A Manger,4.0,4,1,food
4206,,-0.191726,POINT (-0.191726 51.361078),Caffé Nero,4.5,4,1,food
4207,,-0.1151229,POINT (-0.1151229 51.5034213),Zabardast,4.5,4,1,food
4208,,-0.135845,POINT (-0.135845 51.513148),Cafe Soho,3.5,4,1,food
4209,,-0.113137,POINT (-0.113137 51.46383),Shawl Cafe,4.5,4,1,food
4210,,-0.0916331,POINT (-0.0916331 51.5149054),Apostrophe,3.5,4,1,food
4211,,-0.207199,POINT (-0.207199 51.519036),Guasacaca Arepas,4.5,4,1,food
4212,,-0.14036,POINT (-0.14036 51.519425),Ships Galley,5.0,4,1,food
4213,,-0.212776,POINT (-0.212776 51.554757),Broadway Bagel Bakery,4.0,4,1,food
4214,,-0.133308,POINT (-0.133308 51.528674),West Cornwall Pasty,4.0,4,1,food
4215,,-0.126424,POINT (-0.126424 51.508484),Breadline Cafe,3.5,4,1,food
4216,,-0.0608602359679935,POINT (-0.0608602359679935 51.5871076124261),Asda,4.5,4,1,food
4217,,-0.083512,POINT (-0.083512 51.513022),The Coffeeworks Project,4.0,4,1,food
4218,,-0.105206,POINT (-0.105206 51.501326),Cafe Pronto,3.5,4,1,food
4219,,-0.153598,POINT (-0.153598 51.4430259),Camden Coffee House,5.0,4,1,food
4220,,-0.21953,POINT (-0.21953 51.50867),Benugo,3.0,4,1,food
4221,,-0.05665,POINT (-0.05665 51.51204),Cafe Marrone,4.5,4,1,food
4222,,-0.0713574886322021,POINT (-0.07135748863220211 51.5185641145969),Suzzle,4.5,4,1,food
4223,,-0.149779,POINT (-0.149779 51.492956),Caffè Fratelli,3.5,4,1,food
4224,,-0.0784228,POINT (-0.0784228 51.5092084),Costa Coffee,3.5,4,1,food
4225,,-0.123341904696789,POINT (-0.123341904696789 51.5239123393505),Starbucks,2.5,4,1,food
4226,,-0.091138,POINT (-0.091138 51.504551),Harpers Sandwich Bar,2.5,4,1,food
4227,,-0.0915342,POINT (-0.0915342 51.5057134),Mrs King's Pork Pies,4.0,4,1,food
4228,,-0.143235996365547,POINT (-0.143235996365547 51.507194519043),Caffè Nero,4.5,4,1,food
4229,,-0.0907729,POINT (-0.0907729 51.515586),Cafe Vita,3.5,4,1,food
4230,,-0.2293229,POINT (-0.2293229 51.5469888),Monsoon Cafe,3.5,4,1,food
4231,,-0.146491527557373,POINT (-0.146491527557373 51.5815365810069),Queen's Wood Café,4.5,4,1,food
4232,,-0.095114,POINT (-0.095114 51.398422),Cornfield Bakery,4.0,4,1,food
4233,,-0.224571,POINT (-0.224571 51.492242),Pret A Manger,4.0,4,1,food
4234,,-0.017449,POINT (-0.017449 51.500569),Tesco Express,3.5,3,1,food
4235,,-0.133725,POINT (-0.133725 51.6341673),Asda,3.0,3,1,food
4236,,-0.1566589,POINT (-0.1566589 51.5144866),Fire & Spice,4.0,3,1,food
4237,,-0.104178,POINT (-0.104178 51.432669),Cul de Sac,3.5,3,1,food
4238,,-0.0388508996000103,POINT (-0.0388508996000103 51.568657),Hoo Hing,3.5,3,1,food
4239,,-0.19722785768319,POINT (-0.19722785768319 51.4152476049),Domino's,4.5,3,1,food
4240,,-0.0954821423276453,POINT (-0.09548214232764531 51.524431347283),Lodos Food Centre,3.0,3,1,food
4241,,-0.0769400000572205,POINT (-0.0769400000572205 51.500560760498),Booth's,4.5,3,1,food
4242,,-0.132091,POINT (-0.132091 51.522477),Costa Coffee,3.5,3,1,food
4243,,-0.171022510237975,POINT (-0.171022510237975 51.5183151645307),Tesco Express,4.5,3,1,food
4244,,-0.0753481,POINT (-0.0753481 51.5196407),Maki,2.5,3,1,food
4245,,-0.147917618456508,POINT (-0.147917618456508 51.4943802867508),Crussh,5.0,3,1,food
4246,,-0.1235708,POINT (-0.1235708 51.5080729),Simit Sarayi,2.5,3,1,food
4247,,-0.1300082,POINT (-0.1300082 51.5136215),Hatch Waffles,2.5,3,1,food
4248,,-0.0908557,POINT (-0.0908557 51.4738344),Crusons Greengrocers,4.0,3,1,food
4249,,-0.0181296824787935,POINT (-0.0181296824787935 51.447500442445),Kaspa's Desserts,2.5,3,1,food
4250,,-0.205153,POINT (-0.205153 51.419934),Patisserie Valerie,2.0,3,1,food
4251,,-0.109089,POINT (-0.109089 51.51959),Tongue & Brisket,4.5,3,1,food
4252,,-0.142461,POINT (-0.142461 51.466699),North Street Deli,5.0,3,1,food
4253,,-0.0969483860449998,POINT (-0.09694838604499979 51.5120128464882),Pret A Manger,4.0,3,1,food
4254,,-0.130885,POINT (-0.130885 51.514274),Bar San Valentino,3.5,3,1,food
4255,,-0.151209,POINT (-0.151209 51.550494),Queens Crescent Market,2.0,3,1,food
4256,,0.001147,POINT (0.001147 51.484062),Alacosta Coffee,4.5,3,1,food
4257,,-0.133939,POINT (-0.133939 51.5217),Caffe Presto,3.5,3,1,food
4258,,-0.1940136,POINT (-0.1940136 51.5387076),Sainsbury's,5.0,3,1,food
4259,,-0.14229440263985,POINT (-0.14229440263985 51.494132193612),Pret A Manger,3.5,3,1,food
4260,,-0.137016,POINT (-0.137016 51.516944),Bijans Sandwich Bar,2.5,3,1,food
4261,,-0.1035145,POINT (-0.1035145 51.5447149),Harrys,4.0,3,1,food
4262,,-0.0674991251690953,POINT (-0.0674991251690953 51.5071353509837),Cape Bar,2.5,3,1,food
4263,,-0.15167137051497,POINT (-0.15167137051497 51.501678162971),Pret A Manger,4.5,3,1,food
4264,,-0.0902306581529395,POINT (-0.0902306581529395 51.4360564180226),The Dulwich Bakery,4.0,3,1,food
4265,,-0.2220561,POINT (-0.2220561 51.5005826),Sri Thai,4.5,3,1,food
4266,,-0.09738,POINT (-0.09737999999999999 51.522495),Beigels,2.5,3,1,food
4267,,-0.1908854867999,POINT (-0.1908854867999 51.547654915125),Bridge Cafe,2.5,3,1,food
4268,,-0.100166,POINT (-0.100166 51.507477),Cafe 2,3.5,3,1,food
4269,,-0.021772,POINT (-0.021772 51.6074762),Morrisons - Chingford,3.0,3,1,food
4270,,-0.0985861286656508,POINT (-0.09858612866565079 51.4930610354417),Cupcakes & Shhht,4.5,3,1,food
4271,,-0.139099,POINT (-0.139099 51.520646),Ishta's Cafe,5.0,3,1,food
4272,,-0.16766660743756,POINT (-0.16766660743756 51.4276053338293),Starbucks,4.5,3,1,food
4273,,-0.1738711,POINT (-0.1738711 51.5164189),Momento,4.5,3,1,food
4274,,-0.1785851,POINT (-0.1785851 51.5560934),Artichoke,3.0,3,1,food
